ssn,erytrocyty,hbver,hematokrit,hemoglobin,race_1,race_2,race_3,race_4,race_5,indicator
243-79-7921,0.7415498783708125,-1.3578081106704785,1.1329278914815968,0.7032057578053473,0,1,0,0,0,0.0
410-84-7019,-0.41585385087639565,-0.8191253993495685,0.18511687959696144,-1.5612066847281385,1,0,0,0,0,0.0
513-63-4963,1.8438107010181852,-2.9893305393344747,-1.938889336521616,2.9085246227289505,0,0,0,1,0,1.0
754-95-3974,-0.45602939711341917,-1.4682371284591869,0.02896124910925776,-0.48207456336876464,1,0,0,0,0,0.0
499-04-2653,0.12822571312773487,-1.3869582661570588,0.80299990810092,0.27004463725350625,1,0,0,0,0,0.0
873-21-7340,-0.28402161781377294,1.1962979785022017,0.9081924295379354,-0.8756172510255378,1,0,0,0,0,0.0
182-17-5687,1.1338089877520352,-1.4614315440002692,-1.8464987179855117,1.5380757639248748,0,0,0,0,1,1.0
366-83-7484,-0.6519208937300125,0.5803731774099278,-1.3718816469211308,-0.7785755991841825,1,0,0,0,0,1.0
596-35-1633,-0.8770632351505059,0.8714024816431212,-1.1282944112149629,-1.5860393501935983,1,0,0,0,0,1.0
460-29-0943,0.10851450459903397,0.12769183471720072,-1.706599372621247,-0.06285784440116536,1,0,0,0,0,1.0
818-12-8891,0.9458383325073179,1.1377389000591214,1.470222297932092,-0.3836347594608439,0,0,1,0,0,1.0
540-53-4651,-0.8540192135855509,0.18663259517841485,-1.518520485732251,-0.7756555647796736,1,0,0,0,0,1.0
180-45-7264,-0.11224756825952595,1.1893047876275915,0.17476627152183688,0.13386091406188588,1,0,0,0,0,1.0
008-66-3414,-0.6813535283358905,0.255270666574911,-0.42189518924481323,-0.7689617570981522,1,0,0,0,0,0.0
387-12-2322,-1.1641785857308469,-0.5267828502065268,2.26380862256775,-1.3746152489773344,0,1,0,0,0,0.0
294-69-1287,-0.6224363191807121,0.2488467641341269,0.21903377219927703,0.9998057778378667,1,0,0,0,0,1.0
160-74-8266,-1.0072766733098055,0.4546121870284114,0.13536374471859222,-0.9322547827485779,1,0,0,0,0,0.0
827-33-5963,-1.0608267549780295,0.7604429905410759,0.6645550394619301,0.004822614042314633,1,0,0,0,0,1.0
078-42-1382,-0.7076005130785442,0.4357739152181761,-0.4564828965436992,-0.4215952067194537,0,1,0,0,0,0.0
043-95-3838,-0.16010156946578877,0.26371295528107747,0.20299064314764553,0.7813537972073613,1,0,0,0,0,1.0
602-85-5090,0.8203947124856185,1.3637852234084495,-0.5779943960664501,0.48145017892906355,1,0,0,0,0,1.0
663-28-8524,-1.2210528237780878,0.632747713321901,0.6999076009008318,0.130421212517592,1,0,0,0,0,1.0
853-34-6159,-2.957041552776201,0.4759216881763905,-0.38694386276460835,1.6795118371364686,0,0,0,0,1,1.0
723-09-5674,-0.2737115390444783,0.019734046266236403,-0.7141948566552312,-0.25509138052678254,1,0,0,0,0,1.0
044-93-6449,1.0553450465556586,0.9589823318378217,0.11782225386807889,0.00014998970637707332,1,0,0,0,0,0.0
076-54-2238,0.7135023089228582,-1.1243351609344225,1.000539163000432,0.4683657027308956,1,0,0,0,0,1.0
262-42-2850,-0.40371721743008987,-0.5046258855945568,1.7461465635907083,0.6663836290434101,1,0,0,0,0,1.0
524-59-7509,2.3585268836743345,1.5653650824767653,0.22485167910037687,-0.6456397956162204,1,0,0,0,0,0.0
157-32-1827,-1.6728697349500279,0.9490262534326183,-1.3928273656243353,1.5564806417922745,1,0,0,0,0,1.0
805-91-7550,1.0323269949624148,-1.9223158154894866,-1.7214638739817072,1.7208130017222707,0,0,0,1,0,1.0
391-30-7347,0.24022554446033834,-1.618011740049355,-1.2309415983827472,1.016942420423647,1,0,0,0,0,1.0
723-31-1080,0.3463821321579511,1.346383111056275,-0.03017702222487174,0.5344314811328992,1,0,0,0,0,1.0
466-49-7087,-0.2023114301535133,0.7525247059614988,0.5347116452499969,-1.2295229462465356,0,0,1,0,0,0.0
102-71-6091,-1.4077249804372514,1.1775308677461949,-0.2000373342705537,0.3160289926109455,0,0,0,1,0,1.0
673-53-0353,-0.3773923227723024,0.6056612284079395,0.07724736866989267,1.3633624342263078,1,0,0,0,0,1.0
161-01-6579,0.5665728656388677,-0.9048097778270984,-1.5577537415372955,0.9332079592689398,0,1,0,0,0,1.0
748-19-0429,-0.667987649561927,0.890544805230514,0.5859443340385597,-0.001957804829171031,1,0,0,0,0,1.0
165-07-4495,1.1548879481241863,-2.0716634607542854,-1.3507603879234966,1.4800524531624066,1,0,0,0,0,1.0
453-68-0242,0.7395328772345864,-1.1890658435351147,-1.0770617224264005,1.955752041013824,0,1,0,0,0,0.0
569-41-9949,2.0454761880118726,-1.823233751256806,-0.001595841771248882,2.2859324566981916,0,1,0,0,0,0.0
880-60-8792,1.2641003358264677,0.7212461880348201,1.0801843023016926,-2.5611576189194967,0,1,0,0,0,0.0
131-57-3676,0.2400004713721758,-0.2324413223583465,-0.9060227826895475,0.3410286939427646,1,0,0,0,0,1.0
159-20-4746,-0.3886546338376697,0.8534957727246012,0.3764683391178259,-0.029549655346348434,1,0,0,0,0,1.0
295-24-6910,-1.5771097925940798,0.10645996381019773,-0.4046420860208627,0.5358605657673093,1,0,0,0,0,0.0
859-87-2619,-0.24683261832352232,-0.19494591596682057,-0.2570691220715271,0.02443386205564467,0,1,0,0,0,1.0
395-21-5222,-1.0699335583913776,-0.23004772326157935,-0.6102185786867648,-0.8369391681929383,0,0,1,0,0,1.0
445-45-8728,0.24786071614339264,-1.4045027006176898,1.6429664862434046,-1.0144797345924803,1,0,0,0,0,0.0
551-69-2667,-1.409568848428737,0.9248379641817698,-0.41222793445871897,1.1980835377202734,1,0,0,0,0,1.0
569-74-1084,0.5467664338805592,-1.4715493520741734,1.6296379624592046,0.11292575214481641,1,0,0,0,0,0.0
692-22-2203,-0.3518292139513741,1.4993535008999648,-0.2734946781931657,0.3167590012120725,1,0,0,0,0,1.0
886-24-4240,-2.040240954774809,-0.2881345510720544,-1.8460786751381262,-1.728434333008368,0,1,0,0,0,1.0
567-11-7446,-0.7451098088865649,1.1127419624647705,0.3101391850083065,-0.11869112936025206,0,1,0,0,0,0.0
480-31-6878,-0.03459735284343016,-0.03841100422497089,2.8186476081865166,-1.2416485128415282,1,0,0,0,0,1.0
750-64-6638,-1.027810264276024,-0.26718085519521606,0.370105003444748,1.318318428931337,1,0,0,0,0,1.0
214-68-2617,-0.17791697005958265,0.9210664283076743,-0.4536679825365941,1.3087664519809956,1,0,0,0,0,1.0
638-50-5535,-0.16633436267644539,-0.04550123290080115,0.49473861248985607,0.2547453891976807,1,0,0,0,0,0.0
014-80-8177,-0.23404673558443906,1.2402043489610162,0.3740797372543353,0.22199398636406278,1,0,0,0,0,1.0
087-18-3109,0.38261889935212906,0.259145709436975,0.1650551316621352,0.8915789094639878,0,1,0,0,0,1.0
694-07-9912,-0.8821187229769274,0.38071466680577437,0.6201558835636681,0.45875186064486534,0,0,0,0,1,1.0
311-59-4786,0.292459814228535,0.6691239504060199,-0.38411641016504333,1.5031838273964262,1,0,0,0,0,1.0
368-74-9710,0.9325676769629619,-1.1757393188341927,-0.3393160193080845,0.8905148291301411,1,0,0,0,0,1.0
578-40-8303,0.3355526539544355,-1.314768611235899,-0.3442060703671987,0.8299364882637281,1,0,0,0,0,1.0
497-97-1030,0.7137100686965473,1.2406636612201256,1.2566211060922587,-0.7185664175661057,0,0,1,0,0,1.0
364-94-0451,1.2464840383491262,-0.558850608916464,-1.4529436471702877,0.8059390021300661,1,0,0,0,0,1.0
771-10-7193,-1.7126903582403337,0.46295096874661,1.0594015853004581,-1.6531692089294485,1,0,0,0,0,0.0
497-87-2352,0.069680740233749,0.9587882562353809,0.08199949521195457,-0.46488224216086443,1,0,0,0,0,0.0
483-61-9414,-0.17660115815955502,1.0758287828805662,-0.04917298980066059,0.6908884092897193,1,0,0,0,0,1.0
517-78-0874,-0.9641665202694313,-1.0782098594210372,-0.7959025944160405,-0.4207167217926739,0,1,0,0,0,1.0
167-95-4435,1.884540273318378,-0.6647641343550537,-1.518332406845362,1.728137833787817,1,0,0,0,0,1.0
147-14-9445,0.8795283380717218,-1.019249691399579,1.1958465484421956,0.29814378188333135,1,0,0,0,0,0.0
898-91-7878,0.03301979683495679,0.047616241150204255,-1.0538339798956091,-0.21133417005413815,1,0,0,0,0,1.0
059-31-0202,-0.21849072252950874,-0.6847215754726966,-1.3304290602507962,0.09666140797224734,1,0,0,0,0,1.0
650-57-5029,2.958727556546085,1.5856136369980691,0.956459741209881,-1.6982441467922635,1,0,0,0,0,0.0
506-03-3946,0.11099896522605932,-0.2751185473350371,0.8526276570546962,1.392624643407081,1,0,0,0,0,0.0
369-43-9602,0.7963811453101162,-0.8966003798438604,-1.1051920546087644,1.2660052701929396,1,0,0,0,0,1.0
157-37-8758,1.64664667578775,1.121889392526471,0.8439446817766545,-1.7766334602234644,1,0,0,0,0,0.0
696-24-8219,1.0813756148673868,1.1376612698181452,0.3722679106439714,-0.9607622372739486,0,1,0,0,0,0.0
764-40-3294,-1.9496836634183117,0.36707762114094766,-1.2204405271981116,-0.13618040321945848,0,1,0,0,0,0.0
094-70-8309,-2.0685309106254,0.7152945362266414,1.3514128650843134,-0.33698226063796627,1,0,0,0,0,1.0
034-03-8405,-0.6359233911559938,-0.3337552560190943,-0.9108187943052168,-0.5384955671168941,0,1,0,0,0,1.0
821-65-1971,0.3480182403757488,-1.138418580484863,-0.5927272422060877,0.5956903384918883,0,1,0,0,0,1.0
215-68-5870,0.13870026838453287,-0.13755776032513173,0.537927794215799,1.0204687331579056,1,0,0,0,0,1.0
314-39-4980,1.3275449767166092,-0.9410048776822726,-1.3094708029551325,1.019039648523496,1,0,0,0,0,1.0
433-75-8812,1.3652274056693698,1.0116673887136995,0.24546512510341054,-0.3877178584163005,0,0,0,1,0,1.0
554-16-3236,0.43880926147764543,1.0862118276111388,0.4399700406277803,-0.3271395175498875,1,0,0,0,0,1.0
215-63-6694,0.38146756393960557,1.6517740098700742,-1.5667815281079676,0.5942179482624966,1,0,0,0,0,1.0
256-45-9751,-2.1493494625902465,-0.3341239996637313,-0.41758818273505516,-1.1037820579591746,1,0,0,0,0,0.0
085-36-5862,0.5334351817355434,-1.5173317866899136,-2.0380758721706425,0.5966739941493394,1,0,0,0,0,1.0
808-79-0801,0.6659599473771286,-0.6993225299629786,-1.3692234653197661,0.7066207132953656,0,0,0,1,0,1.0
136-30-7671,1.6065923227520449,1.5311172078327457,0.7841355957459535,-1.0181545236523912,0,1,0,0,0,0.0
201-16-0483,1.122650556573512,-1.052229605440987,1.4104633662712278,1.04604378025163,1,0,0,0,0,0.0
860-91-6758,-0.8422461597431994,0.3628661805679861,-0.5333632762076911,0.8199762014178413,1,0,0,0,0,1.0
413-23-4279,-0.476485078164505,0.6145110758792313,-0.679024104806989,0.01764107015702118,1,0,0,0,0,0.0
802-11-8677,-0.08199255121613043,-0.5163351136084735,-1.8846411162465997,0.07456936801779886,1,0,0,0,0,1.0
022-22-5519,-0.4174293624935342,2.350575562391237,-0.7350089201376133,-0.19227352174843737,1,0,0,0,0,1.0
373-07-7269,0.07039924278442161,0.6930081878797107,-0.006190694850295589,1.021866885224471,0,1,0,0,0,1.0
285-45-0984,0.1340603001054889,-0.4763943546261959,1.4831872025349726,0.04447816601879597,0,1,0,0,0,0.0
563-29-0538,0.07935022636750357,0.686707199987139,-0.3991439132274743,-0.4222819097255991,0,1,0,0,0,0.0
837-79-4356,0.5834446905938255,0.7475175554185309,1.2533297255717022,-2.416343709299297,0,1,0,0,0,0.0
463-62-1388,-1.05954556970695,-0.36416690292153775,0.6227701800914247,1.3842171714669822,1,0,0,0,0,1.0
303-96-9342,-0.9052060278280675,-0.7710852185587687,0.3605756731757055,-0.7561680470377212,0,0,0,0,1,1.0
422-93-7636,1.318896976136823,-1.3244594529844336,1.1584251192475141,0.546915865514887,1,0,0,0,0,0.0
633-56-6582,0.2967794861898097,1.0203749140765352,-0.7738346716877318,1.0909145631666726,1,0,0,0,0,1.0
531-71-3373,1.2854649658874404,1.3420940402423378,2.103740951232756,-2.6542399020767724,0,1,0,0,0,0.0
779-67-4144,0.3570557905312008,-0.5946058040727722,0.22606792256892533,0.38384555435294054,0,0,0,1,0,0.0
129-66-0563,-0.28251535945453105,-0.7176109208996323,-0.04064047763212988,-0.2228472718058123,1,0,0,0,0,1.0
240-98-0854,-1.9727536549549778,-1.2819763036101837,-0.7602491067581165,-0.7462572523003852,1,0,0,0,0,1.0
259-93-4834,1.0534059553345658,1.3177440213227882,-0.23118319793937164,0.6578957324269151,1,0,0,0,0,1.0
338-39-9920,0.38752722400552136,0.927031018489349,-0.24453052961226046,-0.29740094682431084,1,0,0,0,0,0.0
712-78-9175,1.247159257613614,-2.1535633649842234,-1.4252835122051464,1.5704250433765157,0,1,0,0,0,1.0
713-51-9068,0.8320465731266508,-1.409962694233019,1.313126273009943,-0.18479402684366905,1,0,0,0,0,0.0
312-54-5088,0.18656292624803314,-0.7912237969053563,-0.329667572410679,0.35024041264681793,1,0,0,0,0,1.0
155-10-7987,1.625567715415599,0.3413367270705745,0.18791925501160772,0.6500141141401697,1,0,0,0,0,0.0
642-73-5452,-1.042119718688823,-0.49192687200819263,-0.0832779612898653,-0.8706494806297317,0,1,0,0,0,1.0
793-01-9426,-0.5403538952592599,-0.2464794576015508,-0.9017408533647081,-0.29676373592671734,1,0,0,0,0,1.0
262-65-2780,-2.747160898064579,0.5599693624066717,0.15556968646670014,0.017102843476529198,1,0,0,0,0,0.0
123-47-6440,0.41250168013433286,-0.38129730943029594,1.182166944069135,-0.5151167323401201,0,1,0,0,0,0.0
052-50-6101,0.15821237379678282,1.3835874040441407,0.6558720641838882,-0.8821440228406994,0,1,0,0,0,1.0
430-14-3484,-1.3987134002535102,0.5183660224301526,-0.8972833837454389,-1.1633767431681366,1,0,0,0,0,1.0
527-34-0775,0.1016411187528373,0.44959209811194745,0.9199285520798087,0.3777456519740311,0,1,0,0,0,1.0
596-71-2172,-1.2193994022458163,0.1415488327314604,-0.9937741220157232,1.457781004314461,0,1,0,0,0,0.0
529-98-3885,-0.6678491430461345,1.2337222238394998,-0.8455303433698168,0.6141075893864258,0,1,0,0,0,1.0
725-82-9306,-1.2732611235745732,-0.8068145369680852,-0.02158181709404484,-0.5737030158373554,0,1,0,0,0,1.0
870-08-9443,-1.0379385532433407,1.461754587520471,-0.8864312319719438,0.3421360798715934,1,0,0,0,0,1.0
010-14-5259,1.163094459184884,-1.5113866040684827,-1.4330260930487433,1.5057697900682154,1,0,0,0,0,1.0
549-97-3552,-0.6890752665913148,-2.083107452111533,-0.8329729430218613,0.2582717019319388,1,0,0,0,0,1.0
713-13-5003,1.2667406162837598,0.6576087979945434,-0.20811218781432125,-1.2256130696710075,1,0,0,0,0,0.0
737-42-1642,-0.6609497872282274,0.32923934785177644,0.7672084959259443,-2.011034272834526,1,0,0,0,0,0.0
603-57-9988,0.08965164847956074,0.07097647449730582,-1.088553342415318,-0.33990229504247466,1,0,0,0,0,1.0
800-16-6359,0.38900751239305237,-1.3060352091260714,0.34095904527318305,0.2603627435182187,1,0,0,0,0,0.0
520-81-0448,-1.9421869982510498,0.5826568003319793,0.7122769223618981,0.5057198716597556,1,0,0,0,0,1.0
426-25-6064,-0.03050275397031799,0.6458866316071307,-0.2906412033812126,-0.5255843132986546,0,0,0,0,1,0.0
117-84-3374,-0.6219515463754387,-0.5976851369648299,-0.6477152394362007,-0.4476713614122573,0,1,0,0,0,1.0
361-35-2506,0.3659721474853344,-0.02140351226442503,-1.2049804426958362,-0.14650569436590874,1,0,0,0,0,1.0
841-33-7852,0.46572280882754974,-0.11171335926679014,-1.2416119405655826,0.4540686698732282,1,0,0,0,0,1.0
277-35-9350,-0.08767997502085449,-1.0203171072130028,-0.08946575666851286,1.1971308146306678,1,0,0,0,0,0.0
026-07-7970,1.3393613138451457,-1.7470978924193539,-2.429656114673532,1.3769480180235547,1,0,0,0,0,1.0
513-81-7984,0.7987357560785865,1.0362114832356888,0.2968043919278765,0.45525029396488287,0,1,0,0,0,1.0
516-39-3884,-1.3113331021030004,0.6903364137527783,0.24394168611960945,-0.5263390679540573,1,0,0,0,0,0.0
342-48-7268,1.977079939182154,1.3718199533494913,0.27358918798954496,-0.8455322355401041,1,0,0,0,0,0.0
575-55-5771,0.7522495067157731,1.5864869772090522,0.001276036959197737,0.08704137937264839,0,0,1,0,0,1.0
792-71-9730,0.3172005406119465,1.2966609417109904,-0.7200566486299379,0.6357851329317595,1,0,0,0,0,1.0
673-64-2019,0.10013486039359543,-0.020012637113601014,0.024810975005240682,0.7974201729457272,0,0,0,1,0,0.0
744-69-8616,1.627757849696566,-0.5080092702637715,-1.2062969949040587,1.3439244085929067,0,1,0,0,0,1.0
170-78-6709,0.12895287233564495,0.6979377081817024,-0.13015348919883268,1.1131303333924982,1,0,0,0,0,1.0
657-47-8899,-1.249732329204345,-0.2740381931481178,-1.3275389146889351,-0.9564131182350301,0,1,0,0,0,1.0
487-68-3594,1.0873313950464585,-0.8124686061858554,-1.3991530855200351,1.1070118714728816,1,0,0,0,0,1.0
221-78-1108,-0.9404386227827511,-0.5905431547950157,-0.176326855930081,0.6907894250726172,0,1,0,0,0,0.0
763-21-4781,-0.199956819385043,-0.06341441100606948,-0.5845332720339572,-0.10592216535409628,0,1,0,0,0,1.0
506-97-1150,1.39988866124641,-0.9474029033760645,-0.5664776988926139,1.885764013009154,0,1,0,0,0,0.0
646-12-9638,0.2017120764128234,0.5950258853941943,1.6266098923802916,-0.6956144522255839,1,0,0,0,0,1.0
243-99-0601,2.014814308078337,1.5685932066640271,0.2686050974869865,-0.3279561373409793,0,1,0,0,0,1.0
565-76-5332,-1.8720161346877415,-1.2771632286696566,-0.6936002185408863,-0.36683218860778233,0,1,0,0,0,1.0
375-31-7664,-0.956626571815984,1.140869986445163,-0.019136791564488026,0.5778484333592563,1,0,0,0,0,1.0
580-09-0617,-0.03182722252758234,1.0246575157037245,0.3779416237317896,-0.644699445553752,0,1,0,0,0,0.0
542-86-4411,1.4898053599673675,0.7249142169209478,1.0508001108734017,-0.9696646302995579,0,0,1,0,0,1.0
291-67-2363,-1.351093128792647,-0.41606271901415776,-0.6813750908931011,-1.0750333294046177,0,1,0,0,0,1.0
814-10-8088,-0.5591734680925482,0.5540112414117446,-0.49380401699870596,-0.4333248364460385,1,0,0,0,0,1.0
247-66-2356,0.17633941405110853,0.4891123599556041,0.4603389840778586,0.16752173439012846,0,1,0,0,0,1.0
027-91-9076,-0.7195640133801099,-1.287494519906245,0.24816092248215266,0.25039627015876276,1,0,0,0,0,1.0
319-23-2383,0.06365570679678074,-1.5251271567212783,-1.1462559449128618,0.5323837451416019,0,0,0,1,0,1.0
210-77-1594,-0.3418913714432712,0.8737313888724089,1.589558351663159,-0.856500924097717,0,0,0,1,0,1.0
025-71-2115,0.543295114328513,-1.5871925343817859,-1.8180047666218286,0.6821406791033315,1,0,0,0,0,1.0
584-92-3113,-1.5068350491439273,0.16696626746443272,0.22841263935880848,0.7523637946236191,0,1,0,0,0,1.0
585-86-6964,-1.7055226460480786,0.0023125263538173986,-0.39209722426536664,2.2262820928671094,1,0,0,0,0,1.0
092-67-7039,0.21732868606841288,-0.6960491214684801,1.549785936382366,-0.29950436143772796,1,0,0,0,0,0.0
105-68-6598,0.14087308935102563,1.200567641755895,0.6952933988758216,-0.8731612051386944,1,0,0,0,0,1.0
814-48-1892,0.27096533430900727,0.14982939176892673,-1.2939981798603977,0.00014998970637707332,0,1,0,0,0,1.0
783-89-4153,0.49467932728539177,0.18528053514807805,0.3985237232536752,0.5993465680110929,1,0,0,0,0,1.0
545-70-8467,-0.7591941902112013,-1.0859858218921574,-1.4358410070558483,-0.4743785404890857,1,0,0,0,0,1.0
373-62-8407,0.4355197317275767,-0.34677772894285935,-1.1527383972143026,0.21962455166718423,1,0,0,0,0,1.0
166-59-9871,0.7685499922930876,-1.2032851160072635,-1.9404253140978762,1.067455303713502,1,0,0,0,0,1.0
423-48-7663,0.4565554088135427,-1.4116576211610004,-0.08922125411555752,-0.013427600985863031,1,0,0,0,0,0.0
226-63-5503,1.2925287981928513,-1.635497951829254,-0.9235015805777647,1.9490520468187345,0,0,1,0,0,1.0
646-04-6406,-0.6075295554185585,-0.48351046004901843,-1.715113076901089,-0.33404366669275093,1,0,0,0,0,1.0
554-69-7588,-0.03149826955257562,-0.35810527493864286,0.014955641332257331,0.5374257537002345,0,0,1,0,0,0.0
019-35-2179,-1.242590586983801,0.3778100019559134,1.0592385835984883,0.18285191501379777,1,0,0,0,0,1.0
577-89-1722,0.19653539538508358,1.5700358353088362,0.15913691602136168,-0.501735303490646,1,0,0,0,0,1.0
280-60-6978,-0.25345496110984483,1.6261819070949055,-1.0598148884986793,0.7461339754597627,1,0,0,0,0,1.0
157-32-2908,-0.3583649901653266,0.1873571440941927,1.8245879980158781,-0.8315012227658981,0,0,0,1,0,1.0
228-66-2047,-0.4720182430302011,1.1691273941605163,0.2832752506643285,0.4115302025736514,0,1,0,0,0,1.0
278-63-2719,-0.14263243516147653,-0.8987158039104635,-0.625371467673788,0.17102330107011093,0,0,0,0,1,1.0
888-97-9940,-1.19138645942681,-0.0979081147465144,-1.9494029462987108,-0.6503167998742895,0,1,0,0,0,1.0
296-69-5058,0.23625213878854454,1.5557130558487189,-0.24317636162665973,0.10524828880584393,1,0,0,0,0,1.0
754-73-3144,0.3036355587215315,1.3828175708211257,-0.041938221951663815,0.2237695157583294,1,0,0,0,0,1.0
407-97-9479,-2.300347534775638,0.30412596489596105,-0.3766496783555506,-0.021859818980238123,0,1,0,0,0,0.0
426-47-2157,-2.1346677719162557,0.21906262834624066,0.17478507941052618,-0.870352527978426,0,1,0,0,0,0.0
296-13-7367,-0.4821378753402808,0.7249789087884279,1.260865419639721,-0.5531266717072807,0,0,1,0,0,1.0
892-75-5828,-0.5280614419826876,0.7212526572215678,-0.35516480017659746,-0.13008668735411763,0,0,1,0,0,0.0
302-11-5410,1.0147799507429691,-1.2803137226159422,-0.7192917944899226,1.175898700062292,0,0,0,1,0,1.0
357-02-4481,1.0284314992057542,-0.3031042492069734,-0.5272695202724877,0.9691330435633897,0,0,0,1,0,1.0
032-40-9906,0.10204798164297735,0.44016002383333397,-0.7568762253865741,-0.018364438813824296,0,1,0,0,0,1.0
889-41-2671,-0.1252844940584826,-0.22427073949559692,1.1682365678468907,-0.10126990715030287,0,0,0,1,0,1.0
